1338126624,100887616,1708873074042,虎扑JR0857916126,02-25,山西,,2
1338126608,100887616,1708873059024,虎扑JR0857916126,02-25,山西,散兵,2
1338321056,100887616,1708873041470,虎扑JR0857916126,02-25,山西,常看常新,2
1338035094,58489686,1708864501280,虎扑JR0036225298,02-25,广东,3°[捂脸],2
1337823662,58489686,1708864444363,虎扑JR0036225298,02-25,广东,滚,2
1337774687,108499247,1708860843435,还在躲雨吗,02-25,陕西,[捂脸],0
1337783383,108499247,1708859662459,还在躲雨吗,02-25,陕西,嗯,0
1338009632,37945528,1708859374634,写轮眼之鼬,02-25,江苏,希特,2
1337977152,98738344,1708858023586,虎扑JR0634401417,02-25,广东,日常差评不谢,2
1337834040,98738344,1708857996211,虎扑JR0634401417,02-25,广东,哪来的散解,2
1337772378,108486522,1708857210907,虎扑JR1307750898,02-25,安徽,md，抽你出来还™骂我,2
1337914850,108490378,1708856917875,瑶瑶aaa,02-25,四川,没必要吧😢,10
1337747705,108496297,1708852585582,虎扑JR0899047155,02-25,江西,刷分,10
1337706833,108496297,1708852578391,虎扑JR0899047155,02-25,江西,刷分,10
1337755601,108496297,1708852574279,虎扑JR0899047155,02-25,江西,刷分,10
1337968225,108496297,1708852567371,虎扑JR0899047155,02-25,江西,的,10
1337723393,108496297,1708852564030,虎扑JR0899047155,02-25,江西,w,10
1337622281,108496297,1708852388548,虎扑JR0899047155,02-25,江西,我承认他过去干的那些事但是他是一个没有心的人偶，被博士陷害在一个没有心的人偶和他所经历的事的认知里他所做的一切都只是复仇罢了,10
1337535185,108496297,1708852304065,虎扑JR0899047155,02-25,江西,直到你曾三°遭到侵犯了,10
1337706665,108496297,1708852258316,虎扑JR0899047155,02-25,江西,对你蹭3°遭到侵犯[抠鼻][抠鼻],10
1337557906,108467418,1708851706683,虎扑JR1106270151,02-25,广东,无需多言,2
1337720043,108494523,1708848101844,虎扑JR1449751759,02-25,广东,控分控到3，因为3º,2
1337728199,108494287,1708847916882,虎扑JR0583241229,02-25,贵州,大世界满分,10
1337343694,107451614,1708847587489,半夜去偷老奶奶裤衩,02-25,山东,素质感人,4
1337086005,108492253,1708842849138,love昕,02-25,河南,散兵成为过街老鼠还不都是你们散厨自己造成的吗,0
1337170077,108492253,1708842803818,love昕,02-25,河南,你不打星就行了,0
1337083333,108491677,1708840890877,虎扑JR1725525566,02-25,河南,就是一个代码，没必要吵的,10
1337001517,108490445,1708838953757,小妤去放风,02-25,湖北,我就喜欢他怎么你了,10
1336993949,108490445,1708838310325,小妤去放风,02-25,湖北,不喜欢别用[捂脸]没人逼你用,10
1336709853,108490445,1708838188782,小妤去放风,02-25,湖北,真的不知道一个评分软件 一大堆人在这骂人  他是做错事了 可你想过吗 剧本是米哈游编的 你们有不满就去找米哈游啊 不喜欢他就不喜欢他吧 你爱打多少分就打多少分 起码都要尊重一下吧 起码的尊重也要有吧 道德没学好吗 真的不知道 这个软件里面的人的素质有多差 管你们喜不喜欢 我们自己喜欢就够了 不需要你们这些流言蜚语来继续诋毁他😂,10
1336694746,108489610,1708836265529,虎扑JR1040266938,02-25,浙江,流浪狗[捂脸],2
1336707970,108489610,1708836082713,虎扑JR1040266938,02-25,浙江,《我说话怎么刻薄了？你该反思自己才对》我们十块就是这样子的捏[捂脸][捂脸],2
1336857554,108489610,1708836025426,虎扑JR1040266938,02-25,浙江,"我曾三度遭到背叛，因而懂得世间万物不过是欺瞒的幌子，我的愤怒，绝不平息
其一为神，我的创造者，我的母亲，其位力量所左右，舍弃无用的我
其二为人，我的家人，我的朋友，其为恐惧所困缚，视我为憎恶之物
其三为同类，我的期盼，羽翼未尚未丰满的鸟雀，其为寿限所控制违背与我的约定
人绝不可信，神亦令我憎恨。我舍弃所有，否定并嗤笑人间一切。我的胸膛不会再被世俗染指，摒弃掉人类低劣的情
我空洞的部分将如诞生之刻的纯白卷轴那般🙄以满载神性的至高神明之心来填满😃
你们的时代😛就要结束了🤗",2
1336670682,108489610,1708835961547,虎扑JR1040266938,02-25,浙江,十块,2
1336645946,108489610,1708835942711,虎扑JR1040266938,02-25,浙江,百目是替罪羔羊,2
1336826882,108489018,1708834450017,虎扑JR2023661684,02-25,河北,"你说的对，但我曾3℃遭到背叛，其一为""神""，我的『创造者』，我的『母亲』，其为力量所左右，舍弃无用的我，其二""为人""，我的『家人』，我的『朋友』，即为恐惧所困惑，视我为可增恶之物，其三，为""同类""，我的期盼，羽翼尚未丰满的鸟雀，其为寿限所控制，违背与我的约定，世间万物不过是奇瞒的幌子，我的愤怒绝不平息，",2
1336849131,108488859,1708833956559,虎扑JR1369518124,02-25,江西,我就一句话来形容吧，莫劝他人善但自呢,10
1336773703,108484463,1708833534831,虎扑JR1628065996,02-25,安徽,没那么好但也不至于那么差,8
1336809161,104109849,1708832907106,虎扑JR2079890193,02-25,贵州,哥们去玩下游戏吧,2
1336805193,104109849,1708832877181,虎扑JR2079890193,02-25,贵州,嘛,2
1336706193,104109849,1708832855640,虎扑JR2079890193,02-25,贵州,哪天你的全部亲人被杀一人了，一开始网友都在骂他，可之后他悲惨的身世被爆了出来，网友又开始转风向，你心里面会怎么样？,2
1336797145,104109849,1708832694374,虎扑JR2079890193,02-25,贵州,说得好啊(赞扬),2
1336795709,108487253,1708830386711,虎扑JR1659373298,02-25,吉林,我认可你的大世界能力，就你长那个逼样的，我真就操,2
1336752868,106388444,1708824643235,虎扑JR1910001209,02-25,江苏,剧情我不了解 但大世界很好用,10
1336494234,108484434,1708819494082,虎扑JR0948676381,02-25,江苏,孩子你无敌了,2
1336562025,107994553,1708803540133,虎扑JR0294380525,02-25,河南,洗白纯纯败笔,2
